SERVICE_DATE,SERVICE_KEY,TRAIN,TRIP_NUMBER,bus,ROUTE_NUMBER,DIRECTION,ESTIMATED_LOAD,start_location,depart,end_location,arrive,ACT_ARR_TIME,ACT_DEP_TIME,STOP_TYPE,GPS_LONGITUDE,GPS_LATITUDE,delay,DOOR_OPEN_TIME
13JUL18:00:00:00,W,404,1670,3313,4,1,18,7856,63536,2642,63750,63555,63614,3,-122.65871670000001,45.512845,59,0
13JUL18:00:00:00,W,411,1795,3317,4,1,17,7856,75866,2642,75989,75881,75903,3,-122.6587483,45.512828333,22,0
13JUL18:00:00:00,W,411,1900,3317,4,1,10,7856,91431,2642,91550,91450,91466,3,-122.658745,45.512828333,16,0
13JUL18:00:00:00,W,411,1900,3317,4,1,10,7856,91431,2642,91550,91495,91505,3,-122.66055829999999,45.51296,10,0
13JUL18:00:00:00,W,901,1280,3502,4,1,23,7856,32238,2642,32478,32253,32318,3,-122.65871329999999,45.512855,65,0
13JUL18:00:00:00,W,901,1280,3502,4,1,23,7856,32238,2642,32478,32343,32350,3,-122.6599833,45.512986667,7,0
13JUL18:00:00:00,W,403,1050,3510,4,1,20,7856,20691,2642,20836,20705,20753,3,-122.6587283,45.512845,48,0
13JUL18:00:00:00,W,403,1340,3510,4,1,16,7856,37654,2642,37786,37687,37699,3,-122.65871000000001,45.512673333,12,0
13JUL18:00:00:00,W,403,1790,3510,4,1,10,7856,74672,2642,74809,74692,74720,3,-122.6587233,45.512823333,28,0
13JUL18:00:00:00,W,405,1080,3523,4,1,22,7856,23224,2642,23357,23240,23284,3,-122.6587217,45.512831667,44,0
13JUL18:00:00:00,W,405,1380,3523,4,1,13,7856,41142,2642,41352,41162,41194,3,-122.6587317,45.512818333,32,0
13JUL18:00:00:00,W,405,1610,3523,4,1,14,7856,59913,2642,60135,59928,59978,3,-122.6587267,45.51283,50,0
13JUL18:00:00:00,W,405,1800,3523,4,1,25,7856,77129,2642,77253,77151,77169,3,-122.65871000000001,45.51282,18,0
13JUL18:00:00:00,W,413,1350,3540,4,1,21,7856,38478,2642,38632,38494,38537,3,-122.65873500000001,45.512695,43,0
13JUL18:00:00:00,W,413,1580,3540,4,1,13,7856,57309,2642,57531,57339,57376,3,-122.65871499999999,45.512815,37,0
13JUL18:00:00:00,W,410,1330,3546,4,1,29,7856,36592,2642,36730,36605,36644,3,-122.6587267,45.512836666999995,39,0
13JUL18:00:00:00,W,410,1550,3546,4,1,10,7856,54866,2642,55000,54891,54915,3,-122.6587317,45.512773333,24,0
13JUL18:00:00:00,W,410,1780,3546,4,1,16,7856,73972,2642,74113,73989,74026,3,-122.6587267,45.512831667,37,0
13JUL18:00:00:00,W,406,1650,3564,4,1,14,7856,62066,2642,62286,62087,62147,3,-122.6587233,45.512841667,60,0
13JUL18:00:00:00,W,406,1820,3564,4,1,6,7856,79217,2642,79360,79233,79271,3,-122.65871499999999,45.512818333,38,0
13JUL18:00:00:00,W,1439,1700,3602,14,1,1,3637,64164,2642,64386,64226,64270,3,-122.66049,45.512981667,44,0
13JUL18:00:00:00,W,446,1200,3621,4,1,24,7856,28257,2642,28416,28273,28322,3,-122.65871670000001,45.512841667,49,0
13JUL18:00:00:00,W,446,1440,3621,4,1,16,7856,47211,2642,47377,47245,47275,3,-122.65453500000001,45.512983333,30,0
13JUL18:00:00:00,W,444,1130,3627,4,1,23,7856,25961,2642,26148,25976,26006,3,-122.6587283,45.512836666999995,30,0
13JUL18:00:00:00,W,444,1410,3627,4,1,21,7856,43948,2642,44137,43959,43997,3,-122.6587217,45.512773333,38,0
13JUL18:00:00:00,W,444,1660,3627,4,1,17,7856,62775,2642,62925,62788,62832,3,-122.6587317,45.512785,44,0
13JUL18:00:00:00,W,444,1830,3627,4,1,7,7856,80691,2642,80816,80709,80736,3,-122.6587217,45.512838333000005,27,0
13JUL18:00:00:00,W,444,1830,3627,4,1,7,7856,80691,2642,80816,80768,80776,3,-122.66048329999998,45.513006667,8,0
13JUL18:00:00:00,W,1438,1380,3629,14,1,15,3637,46160,2642,46393,46279,46288,3,-122.65989499999999,45.512963333,9,0
13JUL18:00:00:00,W,1438,1710,3629,14,1,9,3637,64717,2642,64872,64781,64826,3,-122.6605267,45.512986667,45,0
13JUL18:00:00:00,W,437,1060,3704,4,1,0,7856,21818,2642,21962,21836,21879,3,-122.6587267,45.512821667,43,0
13JUL18:00:00:00,W,437,1360,3704,4,1,0,7856,39397,2642,39594,39413,39437,3,-122.6587283,45.512828333,24,0
13JUL18:00:00:00,W,437,1590,3704,4,1,0,7856,57954,2642,58081,57968,58009,3,-122.6587367,45.512755,41,0
13JUL18:00:00:00,W,434,1290,3711,4,1,30,7856,32942,2642,33157,32954,33003,3,-122.658725,45.512848333,49,0
13JUL18:00:00:00,W,434,1290,3711,4,1,30,7856,32942,2642,33157,33036,33043,3,-122.6603067,45.512965,7,0
13JUL18:00:00:00,W,434,1490,3711,4,1,19,7856,51072,2642,51298,51088,51136,3,-122.6587267,45.512785,48,0
13JUL18:00:00:00,W,447,1460,3719,4,1,21,7856,48495,2642,48633,48506,48546,3,-122.65871829999999,45.512838333000005,40,0
13JUL18:00:00:00,W,447,1710,3719,4,1,9,7856,66893,2642,67038,66909,66950,3,-122.65872,45.512833333,41,0
13JUL18:00:00:00,W,447,1860,3719,4,1,12,7856,83963,2642,84111,83984,84028,3,-122.658705,45.512818333,44,0
13JUL18:00:00:00,W,1436,1340,3741,14,1,18,3637,42546,2642,42742,42575,42613,3,-122.6585133,45.512971666999995,38,0
13JUL18:00:00:00,W,1435,1030,3747,14,1,0,3637,22134,2642,22293,22162,22176,3,-122.65850829999998,45.51299,14,0
13JUL18:00:00:00,W,1435,1100,3747,14,1,0,3637,27311,2642,27481,27342,27357,3,-122.65848000000001,45.512996666999996,15,0
13JUL18:00:00:00,W,1435,1220,3747,14,1,0,3637,32285,2642,32472,32313,32326,3,-122.65851,45.512983333,13,0
16JUL18:00:00:00,W,8434,1310,2205,4,1,30,7856,34763,2642,34915,34778,34817,3,-122.65873500000001,45.512859999999996,39,0
16JUL18:00:00:00,W,8434,1510,2205,4,1,38,7856,52905,2642,53112,52923,52955,3,-122.65871000000001,45.512788333,32,0
16JUL18:00:00:00,W,448,1470,2246,4,1,35,7856,49816,2642,49963,49832,49872,3,-122.658745,45.512845,40,0
16JUL18:00:00:00,W,1439,1150,2501,14,1,27,3637,29478,2642,29661,29509,29528,3,-122.65853,45.512978333,19,0
16JUL18:00:00:00,W,1439,1700,2501,14,1,9,3637,64295,2642,64470,64371,64410,3,-122.6603267,45.512991667,39,0
16JUL18:00:00:00,W,441,1560,2511,4,1,46,7856,55699,2642,55850,55712,55750,3,-122.65873329999998,45.512798333,38,0
16JUL18:00:00:00,W,947,1480,2525,4,1,17,7856,50099,2642,50254,50113,50128,3,-122.6587217,45.512834999999995,15,0
16JUL18:00:00:00,W,947,1730,2525,4,1,4,7856,68512,2642,68647,68524,68561,3,-122.65873,45.512826667,37,0
16JUL18:00:00:00,W,447,1240,2536,4,1,32,7856,30008,2642,30146,30024,30067,3,-122.65873,45.512808333,43,0
16JUL18:00:00:00,W,447,1460,2536,4,1,24,7856,48557,2642,48760,48579,48608,3,-122.6587217,45.512841667,29,0
16JUL18:00:00:00,W,447,1710,2536,4,1,13,7856,66961,2642,67108,66972,67015,3,-122.65872,45.512856667,43,0
16JUL18:00:00:00,W,447,1860,2536,4,1,9,7856,84176,2642,84322,84189,84236,3,-122.6587267,45.512848333,47,0
16JUL18:00:00:00,W,442,1120,2537,4,1,29,7856,25320,2642,25518,25338,25378,3,-122.6587367,45.51283,40,0
16JUL18:00:00:00,W,441,1090,2540,4,1,0,7856,23656,2642,23840,23672,23708,3,-122.6587483,45.512856667,36,0
16JUL18:00:00:00,W,1039,1340,2548,10,1,1,3637,58705,2642,58933,58868,58883,3,-122.66024170000001,45.512983333,15,0
16JUL18:00:00:00,W,1403,1210,2559,14,1,14,3637,31812,2642,32035,31860,31904,3,-122.65853,45.51297,44,0
16JUL18:00:00:00,W,1001,1060,2601,10,1,0,3637,26613,2642,26795,26643,26659,3,-122.6585233,45.512986667,16,0
16JUL18:00:00:00,W,1402,1050,2609,14,1,26,3637,24165,2642,24333,24197,24210,3,-122.65853,45.51299,13,0
16JUL18:00:00:00,W,1402,1160,2609,14,1,19,3637,29763,2642,29932,29794,29810,3,-122.6585117,45.51297,16,0
16JUL18:00:00:00,W,412,1220,2611,4,1,16,7856,28979,2642,29173,28986,29009,3,-122.65868999999999,45.512058333,23,0
16JUL18:00:00:00,W,414,1250,2615,4,1,31,7856,30432,2642,30571,30447,30493,3,-122.65874170000001,45.512834999999995,46,0
16JUL18:00:00:00,W,1404,1190,2634,14,1,0,3637,30911,2642,31205,31101,31152,3,-122.6605267,45.512978333,51,0
16JUL18:00:00:00,W,411,1210,2652,4,1,33,7856,28807,2642,29029,28822,28878,3,-122.65873500000001,45.512853333,56,0
16JUL18:00:00:00,W,1406,1620,2705,14,1,5,3637,61092,2642,61309,61130,61178,3,-122.6585267,45.512935,48,0
16JUL18:00:00:00,W,1401,1230,2712,14,1,30,3637,32879,2642,33022,32912,32949,3,-122.6583567,45.512943333,37,0
16JUL18:00:00:00,W,444,1830,2712,4,1,6,7856,80393,2642,80536,80410,80455,3,-122.6587467,45.512838333000005,45,0
16JUL18:00:00:00,W,409,1190,2720,4,1,40,7856,28049,2642,28257,28066,28111,3,-122.6587517,45.512861666999996,45,0
16JUL18:00:00:00,W,409,1700,2721,4,1,14,7856,66261,2642,66412,66275,66331,3,-122.6587383,45.512856667,56,0
16JUL18:00:00:00,W,437,1360,3010,4,1,0,7856,39409,2642,39607,39414,39442,3,-122.65868999999999,45.512051667,28,0
16JUL18:00:00:00,W,437,1360,3010,4,1,0,7856,39409,2642,39607,39463,39505,3,-122.6587367,45.51283,42,0
16JUL18:00:00:00,W,437,1590,3010,4,1,0,7856,57948,2642,58152,57963,58002,3,-122.6587433,45.512828333,39,0
16JUL18:00:00:00,W,437,1590,3010,4,1,0,7856,57948,2642,58152,58026,58041,3,-122.66006670000002,45.512978333,15,0
16JUL18:00:00:00,W,444,1130,3019,4,1,23,7856,25949,2642,26101,25966,26006,3,-122.6587383,45.512801667,40,0
16JUL18:00:00:00,W,444,1410,3019,4,1,18,7856,43719,2642,43871,43740,43778,3,-122.65873500000001,45.512826667,38,0
16JUL18:00:00:00,W,444,1660,3019,4,1,18,7856,62699,2642,62848,62715,62765,3,-122.6587267,45.512773333,50,0
16JUL18:00:00:00,W,442,1620,3024,4,1,8,7856,60271,2642,60463,60278,60310,3,-122.65868,45.512056666999996,32,0
16JUL18:00:00:00,W,442,1810,3024,4,1,3,7856,77971,2642,78115,77987,78010,3,-122.6587217,45.51272,23,0
16JUL18:00:00:00,W,1037,1040,3026,10,1,24,3637,24931,2642,25102,24968,24978,3,-122.658495,45.51296,10,0
16JUL18:00:00:00,W,1037,1140,3026,10,1,24,3637,33795,2642,33996,33829,33859,3,-122.65848000000001,45.512976667,30,0
16JUL18:00:00:00,W,1036,1030,3036,10,1,27,3637,24095,2642,24264,24128,24141,3,-122.6585017,45.512986667,13,0
16JUL18:00:00:00,W,1036,1130,3036,10,1,36,3637,32074,2642,32258,32110,32119,3,-122.65848170000001,45.512981667,9,0
16JUL18:00:00:00,W,1036,1380,3036,10,1,2,3637,64227,2642,64458,64369,64408,3,-122.66056670000002,45.51299,39,0
16JUL18:00:00:00,W,402,1400,3131,4,1,24,7856,42957,2642,43175,42971,43012,3,-122.6587317,45.512765,41,0
16JUL18:00:00:00,W,402,1640,3131,4,1,16,7856,61448,2642,61662,61462,61510,3,-122.658725,45.512806667,48,0
16JUL18:00:00:00,W,408,1170,3150,4,1,22,7856,27365,2642,27558,27380,27411,3,-122.6587383,45.5128,31,0
16JUL18:00:00:00,W,413,1350,3151,4,1,38,7856,38916,2642,39105,38936,38956,3,-122.6587383,45.512826667,20,0
16JUL18:00:00:00,W,411,1795,3158,4,1,14,7856,75718,2642,75854,75735,75769,3,-122.6587317,45.512793333000005,34,0
16JUL18:00:00:00,W,411,1900,3158,4,1,9,7856,91563,2642,91690,91577,91608,3,-122.6587267,45.51279,31,0
16JUL18:00:00:00,W,411,1900,3158,4,1,9,7856,91563,2642,91690,91637,91646,3,-122.66046829999999,45.512998333,9,0
16JUL18:00:00:00,W,405,1800,3218,4,1,28,7856,77956,2642,78100,77971,78013,3,-122.65871829999999,45.512808333,42,0
16JUL18:00:00:00,W,405,1800,3218,4,1,28,7856,77956,2642,78100,78042,78051,3,-122.6605017,45.512993333000004,9,0
16JUL18:00:00:00,W,408,1540,3305,4,1,5,7856,54526,2642,54721,54532,54561,3,-122.65870829999999,45.512048333,29,0
16JUL18:00:00:00,W,408,1540,3305,4,1,5,7856,54526,2642,54721,54581,54634,3,-122.65874170000001,45.512831667,53,0
16JUL18:00:00:00,W,408,1770,3305,4,1,10,7856,72992,2642,73129,73008,73038,3,-122.6587367,45.512745,30,0
16JUL18:00:00:00,W,414,1680,3316,4,1,15,7856,64525,2642,64735,64543,64584,3,-122.6587317,45.512843333,41,0
16JUL18:00:00:00,W,414,1840,3316,4,1,5,7856,81548,2642,81667,81572,81579,3,-122.658725,45.512840000000004,7,0
16JUL18:00:00:00,W,404,1230,3319,4,1,29,7856,29440,2642,29652,29455,29511,3,-122.65873329999998,45.512840000000004,56,0
16JUL18:00:00:00,W,404,1450,3319,4,1,22,7856,47376,2642,47578,47395,47427,3,-122.65873,45.512748333000005,32,0
16JUL18:00:00:00,W,404,1670,3319,4,1,27,7856,63757,2642,63963,63771,63811,3,-122.6586983,45.512848333,40,0
16JUL18:00:00:00,W,405,1080,3502,4,1,24,7856,23573,2642,23781,23591,23636,3,-122.65871670000001,45.51283,45,0
16JUL18:00:00:00,W,405,1380,3502,4,1,18,7856,41412,2642,41621,41426,41466,3,-122.65872,45.512816666999996,40,0
16JUL18:00:00:00,W,405,1610,3502,4,1,11,7856,59632,2642,59836,59647,59693,3,-122.6587217,45.512833333,46,0
16JUL18:00:00:00,W,406,1110,3503,4,1,20,7856,24726,2642,24904,24732,24741,3,-122.65867,45.511984999999996,9,0
16JUL18:00:00:00,W,401,1030,3508,4,1,17,7856,19017,2642,19170,19036,19068,3,-122.65871829999999,45.512838333000005,32,0
16JUL18:00:00:00,W,401,1320,3508,4,1,14,7856,36090,2642,36306,36105,36166,3,-122.65871170000001,45.512840000000004,61,0
16JUL18:00:00:00,W,401,1520,3508,4,1,13,7856,53917,2642,54165,53925,53937,3,-122.65868999999999,45.512076666999995,12,0
16JUL18:00:00:00,W,401,1520,3508,4,1,13,7856,53917,2642,54165,53961,54010,3,-122.6587233,45.512825,49,0
16JUL18:00:00:00,W,406,1650,3510,4,1,24,7856,62314,2642,62494,62319,62343,3,-122.658685,45.512013333,24,0
16JUL18:00:00:00,W,406,1820,3510,4,1,12,7856,79782,2642,79985,79799,79835,3,-122.65871499999999,45.512833333,36,0
16JUL18:00:00:00,W,403,1050,3516,4,1,29,7856,20838,2642,20999,20855,20891,3,-122.6587433,45.512833333,36,0
16JUL18:00:00:00,W,403,1340,3516,4,1,26,7856,37488,2642,37705,37505,37557,3,-122.6587267,45.512823333,52,0
16JUL18:00:00:00,W,403,1790,3516,4,1,4,7856,74807,2642,74954,74818,74868,3,-122.65873500000001,45.512815,50,0
16JUL18:00:00:00,W,410,1330,3533,4,1,20,7856,36595,2642,36742,36612,36639,3,-122.65871000000001,45.512676667,27,0
16JUL18:00:00:00,W,410,1550,3533,4,1,9,7856,54917,2642,55074,54935,54987,3,-122.65873,45.512833333,52,0
16JUL18:00:00:00,W,410,1780,3533,4,1,6,7856,73747,2642,73901,73764,73809,3,-122.6587317,45.512821667,45,0
16JUL18:00:00:00,W,419,1740,3543,4,1,10,7856,69588,2642,69759,69593,69613,3,-122.6586983,45.512058333,20,0
16JUL18:00:00:00,W,419,1740,3543,4,1,10,7856,69588,2642,69759,69632,69677,3,-122.65873500000001,45.512846667,45,0
16JUL18:00:00:00,W,419,1870,3543,4,1,3,7856,85734,2642,85859,85747,85774,3,-122.65871329999999,45.512843333,27,0
16JUL18:00:00:00,W,415,1270,3546,4,1,28,7856,31567,2642,31755,31571,31598,3,-122.6586717,45.512061667,27,0
16JUL18:00:00:00,W,420,1880,3551,4,1,4,7856,87563,2642,87711,87574,87620,3,-122.65874170000001,45.512825,46,0
16JUL18:00:00:00,W,420,1880,3551,4,1,4,7856,87563,2642,87711,87648,87660,3,-122.66049,45.513003333,12,0
16JUL18:00:00:00,W,407,1690,3577,4,1,10,7856,65300,2642,65508,65320,65353,3,-122.65874170000001,45.51282,33,0
16JUL18:00:00:00,W,407,1850,3577,4,1,12,7856,83198,2642,83338,83212,83265,3,-122.65873329999998,45.512846667,53,0
16JUL18:00:00:00,W,440,1530,3609,4,1,3,7856,54096,2642,54229,54111,54143,3,-122.658725,45.51283,32,0
16JUL18:00:00:00,W,440,1530,3609,4,1,3,7856,54096,2642,54229,54171,54180,3,-122.66028999999999,45.512995000000004,9,0
16JUL18:00:00:00,W,440,1765,3609,4,1,10,7856,72206,2642,72348,72219,72265,3,-122.6587267,45.51277,46,0
16JUL18:00:00:00,W,440,1765,3609,4,1,10,7856,72206,2642,72348,72293,72305,3,-122.66038999999999,45.512988333,12,0
16JUL18:00:00:00,W,436,1020,3614,4,1,11,7856,17617,2642,17744,17634,17663,3,-122.6586933,45.512853333,29,0
16JUL18:00:00:00,W,436,1300,3614,4,1,29,7856,33934,2642,34133,33952,33965,3,-122.6586517,45.512401667,13,0
16JUL18:00:00:00,W,436,1500,3614,4,1,18,7856,51872,2642,52060,51879,51904,3,-122.65865330000001,45.512065,25,0
16JUL18:00:00:00,W,436,1500,3614,4,1,18,7856,51872,2642,52060,51922,51974,3,-122.6587,45.512838333000005,52,0
16JUL18:00:00:00,W,1438,1310,3617,14,1,14,3637,39529,2642,39734,39564,39597,3,-122.6585233,45.512955,33,0
16JUL18:00:00:00,W,439,1390,3623,4,1,18,7856,42048,2642,42191,42062,42102,3,-122.65869170000002,45.512828333,40,0
16JUL18:00:00:00,W,439,1630,3623,4,1,12,7856,60892,2642,61106,60911,60947,3,-122.65870670000001,45.512809999999995,36,0
16JUL18:00:00:00,W,438,1070,3634,4,1,17,7856,22659,2642,22799,22671,22721,3,-122.65871670000001,45.51287,50,0
16JUL18:00:00:00,W,438,1370,3634,4,1,20,7856,40222,2642,40376,40237,40289,3,-122.65871329999999,45.512815,52,0
16JUL18:00:00:00,W,438,1600,3634,4,1,12,7856,58655,2642,58859,58670,58718,3,-122.65871829999999,45.512828333,48,0
16JUL18:00:00:00,W,1434,1330,3715,14,1,17,3637,41352,2642,41558,41383,41421,3,-122.6585317,45.512941667,38,0
16JUL18:00:00:00,W,1434,1590,3715,14,1,5,3637,59674,2642,59899,59743,59790,3,-122.6602067,45.512988333,47,0
16JUL18:00:00:00,W,1034,1100,3717,10,1,24,3637,29130,2642,29304,29160,29177,3,-122.65849170000001,45.51294,17,0
16JUL18:00:00:00,W,1035,1020,3719,10,1,18,3637,22837,2642,23016,22871,22881,3,-122.6584633,45.512938333,10,0
16JUL18:00:00:00,W,1035,1170,3719,10,1,11,3637,38392,2642,38601,38552,38594,3,-122.666195,45.512981667,42,0
16JUL18:00:00:00,W,445,1150,3720,4,1,45,7856,26891,2642,27070,26894,26912,3,-122.6586717,45.512065,18,0
16JUL18:00:00:00,W,445,1420,3720,4,1,27,7856,44766,2642,45004,44788,44835,3,-122.6586967,45.51285,47,0
16JUL18:00:00:00,W,445,1420,3720,4,1,27,7856,44766,2642,45004,44990,44997,3,-122.66619170000001,45.512968333,7,0
16JUL18:00:00:00,W,446,1200,3727,4,1,13,7856,28322,2642,28538,28338,28377,3,-122.6587383,45.512841667,39,0
16JUL18:00:00:00,W,446,1440,3727,4,1,9,7856,46459,2642,46608,46475,46518,3,-122.6587367,45.512708333,43,0
16JUL18:00:00:00,W,1440,1510,3728,14,1,13,3637,56686,2642,56845,56725,56769,3,-122.65833500000001,45.51294,44,0
16JUL18:00:00:00,W,434,1290,3731,4,1,34,7856,32828,2642,33018,32835,32856,3,-122.6587033,45.512063333,21,0
16JUL18:00:00:00,W,434,1290,3731,4,1,34,7856,32828,2642,33018,32878,32916,3,-122.65874,45.512836666999995,38,0
16JUL18:00:00:00,W,434,1490,3731,4,1,16,7856,51023,2642,51163,51040,51070,3,-122.658745,45.512736667,30,0
16JUL18:00:00:00,W,435,1180,3740,4,1,31,7856,27687,2642,27910,27708,27759,3,-122.6587317,45.512845,51,0
16JUL18:00:00:00,W,435,1430,3740,4,1,13,7856,45635,2642,45763,45652,45678,3,-122.65871670000001,45.512838333000005,26,0
16JUL18:00:00:00,W,1436,1200,3750,14,1,51,3637,31725,2642,31911,31756,31811,3,-122.6585167,45.512973333000005,55,0
17JUL18:00:00:00,W,446,1200,2501,4,1,11,7856,28258,2642,28409,28276,28316,3,-122.6587433,45.51285,40,0
17JUL18:00:00:00,W,446,1440,2501,4,1,15,7856,46680,2642,46878,46699,46718,3,-122.6587267,45.512836666999995,19,0
17JUL18:00:00:00,W,446,1440,2501,4,1,15,7856,46680,2642,46878,46741,46764,3,-122.659875,45.512963333,23,0
17JUL18:00:00:00,W,437,1060,2505,4,1,26,7856,22113,2642,22300,22127,22159,3,-122.65871329999999,45.512856667,32,0
17JUL18:00:00:00,W,437,1360,2505,4,1,31,7856,39526,2642,39734,39542,39581,3,-122.65871499999999,45.51272,39,0
17JUL18:00:00:00,W,1435,1100,2512,14,1,46,3637,27381,2642,27555,27409,27429,3,-122.658525,45.512986667,20,0
17JUL18:00:00:00,W,1441,1810,2530,14,1,7,3637,73833,2642,73982,73865,73902,3,-122.658515,45.512948333000004,37,0
17JUL18:00:00:00,W,438,1600,2537,4,1,27,7856,58721,2642,58926,58735,58787,3,-122.65873329999998,45.512840000000004,52,0
17JUL18:00:00:00,W,947,1480,2538,4,1,21,7856,50036,2642,50165,50054,50078,3,-122.65873,45.512826667,24,0
17JUL18:00:00:00,W,947,1730,2538,4,1,9,7856,68642,2642,68848,68660,68702,3,-122.6587383,45.512840000000004,42,0
17JUL18:00:00:00,W,947,1730,2538,4,1,9,7856,68642,2642,68848,68730,68740,3,-122.6600483,45.513018333000005,10,0
17JUL18:00:00:00,W,1438,1710,2542,14,1,0,3637,64650,2642,64878,64730,64761,3,-122.65969,45.512946667,31,0
17JUL18:00:00:00,W,1434,1180,2547,14,1,0,3637,30394,2642,30575,30431,30444,3,-122.6585317,45.512968333,13,0
17JUL18:00:00:00,W,1434,1590,2547,14,1,0,3637,59722,2642,59915,59756,59780,3,-122.65851,45.512936667,24,0
17JUL18:00:00:00,W,1001,1060,2606,10,1,27,3637,26756,2642,26929,26787,26803,3,-122.65851,45.51297,16,0
17JUL18:00:00:00,W,412,1220,2609,4,1,32,7856,28961,2642,29182,28980,29009,3,-122.6587233,45.512816666999996,29,0
17JUL18:00:00:00,W,406,1110,2614,4,1,51,7856,25063,2642,25250,25072,25092,3,-122.6586683,45.512098333000004,20,0
17JUL18:00:00:00,W,1404,1560,2614,14,1,5,3637,58708,2642,58993,58755,58794,3,-122.6582817,45.512958333,39,0
17JUL18:00:00:00,W,1404,1560,2614,14,1,5,3637,58708,2642,58993,58839,58884,3,-122.660155,45.512973333000005,45,0
17JUL18:00:00:00,W,1401,1040,2637,14,1,39,3637,23251,2642,23423,23283,23298,3,-122.65850829999998,45.512971666999995,15,0
17JUL18:00:00:00,W,407,1140,2704,4,1,40,7856,26722,2642,26926,26744,26779,3,-122.6587517,45.512833333,35,0
17JUL18:00:00:00,W,401,1520,2920,4,1,16,7856,53746,2642,53891,53765,53792,3,-122.65873,45.512855,27,0
17JUL18:00:00:00,W,436,1020,3012,4,1,15,7856,17747,2642,17892,17764,17809,3,-122.6587283,45.512848333,45,0
17JUL18:00:00:00,W,436,1300,3012,4,1,47,7856,34366,2642,34567,34371,34404,3,-122.65869170000002,45.512053333000004,33,0
17JUL18:00:00:00,W,436,1300,3012,4,1,47,7856,34366,2642,34567,34423,34468,3,-122.6587317,45.512825,45,0
17JUL18:00:00:00,W,436,1500,3012,4,1,27,7856,51979,2642,52137,51994,52040,3,-122.65873500000001,45.512825,46,0
17JUL18:00:00:00,W,441,1560,3030,4,1,19,7856,55625,2642,55781,55639,55683,3,-122.6587483,45.512831667,44,0
17JUL18:00:00:00,W,410,1780,3030,4,1,4,7856,73883,2642,74107,73900,73946,3,-122.6587433,45.512828333,46,0
17JUL18:00:00:00,W,410,1780,3030,4,1,4,7856,73883,2642,74107,73971,73990,3,-122.66018829999999,45.513000000000005,19,0
17JUL18:00:00:00,W,1436,1090,3038,14,1,10,3637,26762,2642,26941,26799,26808,3,-122.65826170000001,45.512968333,9,0
17JUL18:00:00:00,W,1436,1280,3038,14,1,21,3637,36871,2642,37080,36906,36944,3,-122.658505,45.512936667,38,0
17JUL18:00:00:00,W,1436,1480,3038,14,1,7,3637,54643,2642,54794,54710,54744,3,-122.66013329999998,45.51293,34,0
17JUL18:00:00:00,W,1034,1100,3041,10,1,35,3637,29135,2642,29315,29165,29183,3,-122.65831000000001,45.512943333,18,0
17JUL18:00:00:00,W,439,1390,3050,4,1,10,7856,42043,2642,42259,42057,42100,3,-122.65871170000001,45.512778333,43,0
17JUL18:00:00:00,W,439,1630,3050,4,1,21,7856,60948,2642,61169,60973,61026,3,-122.65871670000001,45.512808333,53,0
17JUL18:00:00:00,W,402,1400,3101,4,1,22,7856,43324,2642,43514,43347,43361,3,-122.65873,45.512705,14,0
17JUL18:00:00:00,W,402,1400,3101,4,1,22,7856,43324,2642,43514,43395,43402,3,-122.6600317,45.512975,7,0
17JUL18:00:00:00,W,402,1640,3101,4,1,15,7856,61576,2642,61791,61604,61656,3,-122.6587283,45.512846667,52,0
17JUL18:00:00:00,W,419,1740,3137,4,1,16,7856,69693,2642,69855,69709,69717,3,-122.65874170000001,45.51282,8,0
17JUL18:00:00:00,W,419,1870,3137,4,1,5,7856,86345,2642,86504,86361,86370,3,-122.65871329999999,45.512836666999995,9,0
17JUL18:00:00:00,W,409,1700,3166,4,1,18,7856,66402,2642,66553,66419,66461,3,-122.6587433,45.512809999999995,42,0
